"0","res_extracted <- res |>
  # extract closure results
  ## step 1: Extract 'frequency'
  mutate(closure_metrics = future_map(.x = closure,
                                      .f = ~ .x$metrics,
                                      .progress = TRUE)) |>
  ## step 2: Unnest the extracted tibble |>
  unnest(closure_metrics) |>
  # extract horns
  ## step 1: Extract 'frequency'
  mutate(horns = future_pmap(.l = list(closure),
                             .f = closure_horns_analyze,
                             .progress = TRUE)) |>
  # step 2: Unnest the extracted tibble |>
  mutate(horns_metrics = future_map(.x = horns,
                                    .f = ~ .x$horns_metrics,
                                    .progress = TRUE)) |>
  unnest(horns_metrics, names_sep = ""_"") |>
  # drop closure
  select(-closure, -horns) |>
  # convenience for plotting
  mutate(mean = as.numeric(mean),
         sd = as.numeric(sd)) |>
  mutate(Possible = samples_all > 0,
         Horns_of_no_confidence_min = horns_metrics_min > horns_metrics_uniform,
         Horns_of_no_confidence_median = horns_metrics_median > horns_metrics_uniform,
         Horns_of_no_confidence_max = horns_metrics_max > horns_metrics_uniform)
"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────          100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────          100% Progress: ─────────────────────────────────────────────────────────────────────────────          100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────          100% Progress: ─────────────────────────────────────────────────────────────────────────────          100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────          100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────          100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────          100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────          100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────          100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────          100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────          100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────         100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────         100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────         100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────         100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────         100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────         100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────         100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────         100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────         100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────        100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────        100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────        100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────        100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────        100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────        100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────        100%"
"2"," Progress: ────────────────────────────────────────────────────────────────────────────────       100%"
"2"," Progress: ────────────────────────────────────────────────────────────────────────────────       100%"
"2"," Progress: ────────────────────────────────────────────────────────────────────────────────       100%"
"2"," Progress: ────────────────────────────────────────────────────────────────────────────────       100%"
"2"," Progress: ────────────────────────────────────────────────────────────────────────────────       100%"
"2"," Progress: ────────────────────────────────────────────────────────────────────────────────       100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────      100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────────     100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────────     100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────────     100% Progress: ──────────────────────────────────────────────────────────────────────────────────     100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────────     100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────────    100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────────    100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────────    100% Progress: ───────────────────────────────────────────────────────────────────────────────────    100%"
"2"," Progress: ────────────────────────────────────────────────────────────────────────────────────   100%"
"2"," Progress: ────────────────────────────────────────────────────────────────────────────────────   100%"
"2"," Progress: ────────────────────────────────────────────────────────────────────────────────────   100% Progress: ────────────────────────────────────────────────────────────────────────────────────   100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────────  100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────────  100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────────  100%"
"2","G2;H2;Warningh: [38;5;232mThere were 976 warnings in `mutate()`.
The first warning was:[39m
[38;5;232m[36mℹ[38;5;232m In argument: `horns = future_pmap(.l = list(closure), .f = closure_horns_analyze, .progress =
  TRUE)`.[39m
Caused by warning in `min()`:
[33m![39m no non-missing arguments to min; returning Inf
[38;5;232m[36mℹ[38;5;232m Run ]8;;ide:run:dplyr::last_dplyr_]8;;ide:run:warnings()warnings()]8;;dplyr::last_dplyr_]8;;ide:run:warnings()warnings()]8;;]8;; to see the 975 remaining warnings.[39mg
"
"0","write_rds(res_extracted, ""models/closure_1_to_7_n31_extracted.rds"", compress = ""gz"")"
