"0","# load and tidy data
dat <- read_xlsx(""../data/The depression database - psy vs ctr.xlsx"") |>
  janitor::clean_names() |>
  select(study, instrument, notes, 
         hedges_g = g,
         mean_age, percent_women,
         followup_m_1 = mean_arm1, 
         followup_sd_1 = sd_arm1, 
         followup_n_1 = n_arm1, 
         followup_m_2 = mean_arm2, 
         followup_sd_2 = sd_arm2, 
         followup_n_2 = n_arm2, 
         baseline_m_1 = baseline_m_arm1, 
         baseline_sd_1 = baseline_sd_arm1, 
         baseline_n_1 = baseline_n_arm1, 
         baseline_m_2 = baseline_m_arm2, 
         baseline_sd_2 = baseline_sd_arm2, 
         baseline_n_2 = baseline_n_arm2) |>
  mutate(across(contains(""_m_"") | contains(""_sd_""), round_half_up, digits = 2),
         across(contains(""_n_""), round_half_up, digits = 0)) |>
  # tidy up instrument names
  mutate(instrument = case_when(
    # for the sake of the below tests, bdi versions have the same scoring so can be treated equivalently
    instrument == ""bdi-1"" ~ ""bdi"",
    instrument == ""bdi-2"" ~ ""bdi"",
    instrument == ""bdi-21"" ~ ""bdi"",
    # seems like DASS hasn't been standardized. although there are 21 and 42 item versions, need to check these aren't apples with oranges *** TODO ***
    instrument == ""dass-d"" ~ ""dass-d"",
    instrument == ""dass21-d"" ~ ""dass-d"",
    instrument == ""dass"" ~ ""dass-d"",
    instrument == ""DASS-21-D"" ~ ""dass-d"",
    # some misspellings of ""hdrs"" or use of alternative acronyms
    instrument == ""hrds-17"" ~ ""hdrs"", # the modal length scale is the 17 item, so i recode this to hrds on the assumption that's the 17 item.
    instrument == ""hrsd-17"" ~ ""hdrs"", # the modal length scale is the 17 item, so i recode this to hrds on the assumption that's the 17 item.
    instrument == ""hdrs-17"" ~ ""hdrs"", # the modal length scale is the 17 item, so i recode this to hrds on the assumption that's the 17 item.
    instrument == ""ham-d-18"" ~ ""hdrs-18"", # im not aware of an 18 item version
    instrument == ""hamd21"" ~ ""hdrs-21"",
    # ill assume that these two versions of the HADS are equivalent
    instrument == ""hads-d-severity"" ~ ""hads-d"",
    # combined qids versions that are likely the same
    instrument == ""qids-sr16"" ~ ""qids"",
    instrument == ""qids16sr"" ~ ""qids"",
    # regardless of whether SR or clinican rated, these are scored the same and can be combined here
    instrument == ""qids-c"" ~ ""qids"",
    instrument == ""qids-sr"" ~ ""qids"",
    # regardless of whether SR or clinican rated, these are scored the same and can be combined here
    instrument == ""madrs-s"" ~ ""madrs"",
    instrument == ""madrs-sr"" ~ ""madrs"",
    instrument == ""madrs-cr"" ~ ""madrs"",
    TRUE ~ instrument)
  )
"
"2","G2;H2;Warningh: [38;5;232mThere was 1 warning in `mutate()`.[39m
[38;5;232m[36mâ„ą[38;5;232m In argument: `across(contains(""_m_"") | contains(""_sd_""), round_half_up, digits = 2)`.[39m
Caused by warning:
[38;5;232m[33m![38;5;232m The `...` argument of `across()` is deprecated as of dplyr 1.1.0.
Supply arguments directly to `.fns` through an anonymous function instead.

  # Previously
  across(a:b, mean, na.rm = TRUE)

  # Now
  across(a:b, \(x) mean(x, na.rm = TRUE))
[90mThis warning is displayed once every 8 hours.[38;5;232m
[90mCall `lifecycle::last_lifecycle_]8;;ide:run:warnings()warnings()]8;;` to see where this warning was generated.[38;5;232m[39mg
"
