"0","simulation <- 
  # using the experiment parameters
  experiment_parameters_grid |>
  
  # generate data using the data generating function and the parameters relevant to data generation
  mutate(generated_data = future_pmap(.l = list(n = n,
                                                ivs = ivs,
                                                mu = mu,
                                                sd = sd),
                                      .f = generate_data,
                                      .progress = TRUE,
                                      .options = furrr_options(seed = TRUE))) |>
  
  # apply the analysis function to the generated data using the parameters relevant to analysis
  mutate(analysis_results = future_pmap(.l = list(generated_data = generated_data,
                                                  ivs = ivs),
                                        .f = analyse_data,
                                        .progress = TRUE,
                                        .options = furrr_options(seed = TRUE)))
"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                                                100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                                     100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                          100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────                  100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────            100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────        100%"
"2"," Progress: ──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────     100%"
"2"," Progress: ───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────    100%"
"2"," Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────   100%"
"2"," Progress: ─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────  100%"
"2"," Progress: ────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────── 100%"
"2","G1;[1m[33mError[39m in `mutate()`:[22m
[38;5;232m[36mℹ[38;5;232m In argument: `analysis_results = future_pmap(...)`.[39m
[1mCaused by error:[22m
[38;5;232m[36mℹ[38;5;232m In index: 1.[39m
[1mCaused by error in `...furrr_fn()`:[22m
[33m![39m unused argument (generated_data = list(1:400, c(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 
2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2), c(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2), c(-0.813710097002485, 1.76844281466818, -0.228653279687555, 0.791670031728125, 
0.306527858519209, 0.00692423990265648, -1.278378448326, -0.704708037050019, 0.0188943191259588, -0.679073264125991, 1.42419088376175, 1.61947741696943, 1.56167842710694, 0.823147502274408, -0.227498536519791, -1.867343266413, -0.86105657947557, -0.976817181773104, -0.156723606241402, -0.563862749154996, 1.04639946377508, 0.562723299199057, -0.0502279655862018, 0.85767989190696, -0.786524965599506, 0.810375834829386, -0.0329571277985425, -0.635831224917411, 0.656735859442091, 0.363416308075138, 1.03711214344543, 
0.347032795038409, -0.145356168777957, 0.640177358311253, 0.546475804290452, 1.48797091533018, -0.168940055214376, 0.603449147921425, -0.995579924239556, -0.402371789622844, 0.514457075995264, -0.0330380118930872, -0.0646367476945166, -0.375501800254319, 0.694599924526068, 0.374058133129284, 0.715060541539676, 0.364760848394706, -0.597306052976787, -1.57026793372746, 0.545462625563515, -0.99859068814125, 0.197993589457207, -0.31593470545114, 1.51734014630306, -1.17815826769987, -2.12399423157714, 
1.3567464021399, 0.823319417437057, -1.76199337905486, -0.208673573872685, 1.39338306184856, 1.37561525996391, 3.57345899567019, 0.981388553515444, -2.40558363307511, -1.08427240821354, 0.504714503257925, -1.31436337024207, 0.63032205381506, 1.04228317794736, 1.45032483971522, 0.0365816684178108, -0.463131835416937, -0.0276509297398183, -0.846682416878697, 0.798105935676781, 1.85612421930192, -1.44666331331217, 1.58816433096817, -0.198087140463005, 1.08259389756039, 1.46069108420928, -0.540339075358421, 
-1.55356989638284, 0.296365822017424, 0.862822444445897, -1.3567141920652, -1.84544206856623, 1.10289188766408, 0.00213748629194104, -0.774287689812415, 1.59108454705902, -0.156247490592658, -1.54521275582503, 0.841933096624823, 2.93517518275589, -0.727685608064102, 0.184333133544931, 0.572638686834289, -0.326597158363865, -0.184038192836239, 0.835834847667074, 1.47633371711593, 0.900381718392818, -0.27222339396058, 1.25420288464658, -1.18050109421442, -1.72853472712858, -1.52982457966239, 0.676086851326022, 
-0.941638995900861, -0.214422559537741, 0.2333798097873, -0.284388205288491, 1.73401437088571, 0.537707715161266, 0.0425728209488761, -0.0307390280395689, -0.249774848941058, -0.941472832075761, -0.548376166151261, 0.497931918300634, -0.66420841294511, 0.350754271599739, -0.349969296723804, -1.11473980586098, 0.88668907340846, 0.409741064339527, -1.41538189622017, -0.217458784745234, 0.369866632928198, -0.268464613659012, 0.460253405067954, -1.76583682697642, -0.356573942078474, 0.831855579923153, 
-0.321873871026502, -2.18358554819862, 0.386317008787235, -0.28449777131342, -0.058557160550119, 0.878480325216067, 1.86944323696467, 0.850084486781884, 0.260769312590315, 2.37992462725092, 0.962379060176748, 1.5157259107422, 0.0159495325743016, 0.378814924988552, -1.61695062515028, 0.480420945455061, 1.54759873001088, 1.09794757255583, -1.15571955961858, 0.22922857592054, -1.20076163164654, -0.225735405623614, -0.103901296422787, 0.486257370831869, -2.10317948990879, 0.772403891107853, 1.12293987680838, 
-0.0596099755133974, 1.24996610219732, 1.25295256152503, 1.47718294185339, -0.0476669007148639, 0.289420740655388, 0.166267339904892, 0.360709849827935, 0.935724919582472, 0.974320270447926, -0.963125821272226, -0.989879137219786, -0.168351143299905, -0.0706258567510848, -0.740400865654692, 0.870570543752465, 0.701348305678583, -0.983795608020707, 1.37372362386055, 0.880411576606137, 0.588585573742234, 0.800642257632751, 0.395000801037589, 0.632402433730062, -0.735760438445987, 0.9642579211576, -0.532650728674393, 
-0.77831788585076, -0.431276990555, -0.950427949720253, -0.606926788784741, -0.478978178732602, -0.339122474332122, 0.308616825599539, 1.66634616047515, -0.695244101279557, -1.58204042301446, 0.698070816612539, 2.5994341188752, 0.731204204945155, 0.0832494276300395, -0.546212363108471, 0.730125059578545, -0.40568576916322, 0.366269192472635, -0.667296564048226, 0.854854166690297, 0.485877680616303, 0.0434713292912176, 0.175905382378664, -0.70033996276149, -0.736365923814582, -0.905867250695472, 0.988946538209694, 
-0.271924297529341, 0.889489479025294, 2.09273857830301, 0.93100509932268, -0.129434753330163, 0.252257269438069, 0.97440684773377, -0.108216895095861, 0.84863335181101, 1.14409964162183, -0.105515495009419, 0.149665058507294, 0.0302414331320215, -0.972853142256623, 1.35766876636728, -0.0182811573849829, 0.297781248412059, -1.33250924622493, -0.632672321585572, -1.77128883105345, 1.04516259178235, -1.58317576882149, -1.10101902674755, -0.027966019613537, -0.954423395251038, 0.317533104887583, 0.48716319226809, 
1.45082010077667, -0.749249715388438, -0.695888590399598, 1.97620914870725, -0.148775116426048, -0.636273964710287, -0.674371251130193, -1.84366724762103, 0.738914917965528, -1.13526410692644, 0.0405268167118756, 0.357445250437634, 0.127582747150411, 0.0146847572602277, 1.94494934995831, -1.27013449811513, 0.528607009645504, 0.167672112421691, 0.383291695955583, 1.2050598891311, 1.74110883827388, 0.259978723773336, -0.323778497167494, -1.15867007816584, 0.380568954028032, 1.31358846591733, -0.70325715700021, 
1.00126848943076, -1.04160056417329, 0.201109706649681, 1.2151110321583, 0.318090464996782, 0.784543627488793, -0.911471225797217, -0.476542635505763, -0.189970577636833, -1.05560387103295, 1.19176511899406, 0.203305462840696, -0.0852080490869125, 1.95574464732015, -1.59777132958218, 1.11995385614977, 0.295863881716911, -2.36297847447425, 0.929518716774516, 0.246337822346359, 0.908606532637902, -1.34510519948491, 1.21256692622444, 1.35065264280666, 0.192180283281143, 0.142409469545191, -1.8232936053858, 
-1.080878
[90mRun `]8;;x-r-run:rlang::last_trace()rlang::last_trace()]8;;` to see where the error occurred.[39m
g"
